Protein,Protein ID,Entry Name,Gene,Protein Length,Organism,Protein Existence,Description,Protein Probability,Top Peptide Probability,Combined Total Peptides,Combined Spectral Count,Combined Unique Spectral Count,Combined Total Spectral Count,1000c_1 Spectral Count,1000c_2 Spectral Count,1000c_3 Spectral Count,1000c_4 Spectral Count,16hpf_1 Spectral Count,16hpf_2 Spectral Count,16hpf_3 Spectral Count,16hpf_4 Spectral Count,256c_1 Spectral Count,256c_2 Spectral Count,256c_3 Spectral Count,256c_4 Spectral Count,28hpf_1 Spectral Count,28hpf_2 Spectral Count,28hpf_3 Spectral Count,28hpf_4 Spectral Count,3dpf_1 Spectral Count,3dpf_2 Spectral Count,3dpf_3 Spectral Count,3dpf_4 Spectral Count,4c_1 Spectral Count,4c_2 Spectral Count,4c_3 Spectral Count,4c_4 Spectral Count,5dpf_1 Spectral Count,5dpf_2 Spectral Count,5dpf_3 Spectral Count,5dpf_4 Spectral Count,Bud_1 Spectral Count,Bud_2 Spectral Count,Bud_3 Spectral Count,Bud_4 Spectral Count,Dome_1 Spectral Count,Dome_2 Spectral Count,Dome_3 Spectral Count,Dome_4 Spectral Count,Oblong_1 Spectral Count,Oblong_2 Spectral Count,Oblong_3 Spectral Count,Oblong_4 Spectral Count,1000c_1 Unique Spectral Count,1000c_2 Unique Spectral Count,1000c_3 Unique Spectral Count,1000c_4 Unique Spectral Count,16hpf_1 Unique Spectral Count,16hpf_2 Unique Spectral Count,16hpf_3 Unique Spectral Count,16hpf_4 Unique Spectral Count,256c_1 Unique Spectral Count,256c_2 Unique Spectral Count,256c_3 Unique Spectral Count,256c_4 Unique Spectral Count,28hpf_1 Unique Spectral Count,28hpf_2 Unique Spectral Count,28hpf_3 Unique Spectral Count,28hpf_4 Unique Spectral Count,3dpf_1 Unique Spectral Count,3dpf_2 Unique Spectral Count,3dpf_3 Unique Spectral Count,3dpf_4 Unique Spectral Count,4c_1 Unique Spectral Count,4c_2 Unique Spectral Count,4c_3 Unique Spectral Count,4c_4 Unique Spectral Count,5dpf_1 Unique Spectral Count,5dpf_2 Unique Spectral Count,5dpf_3 Unique Spectral Count,5dpf_4 Unique Spectral Count,Bud_1 Unique Spectral Count,Bud_2 Unique Spectral Count,Bud_3 Unique Spectral Count,Bud_4 Unique Spectral Count,Dome_1 Unique Spectral Count,Dome_2 Unique Spectral Count,Dome_3 Unique Spectral Count,Dome_4 Unique Spectral Count,Oblong_1 Unique Spectral Count,Oblong_2 Unique Spectral Count,Oblong_3 Unique Spectral Count,Oblong_4 Unique Spectral Count,1000c_1 Total Spectral Count,1000c_2 Total Spectral Count,1000c_3 Total Spectral Count,1000c_4 Total Spectral Count,16hpf_1 Total Spectral Count,16hpf_2 Total Spectral Count,16hpf_3 Total Spectral Count,16hpf_4 Total Spectral Count,256c_1 Total Spectral Count,256c_2 Total Spectral Count,256c_3 Total Spectral Count,256c_4 Total Spectral Count,28hpf_1 Total Spectral Count,28hpf_2 Total Spectral Count,28hpf_3 Total Spectral Count,28hpf_4 Total Spectral Count,3dpf_1 Total Spectral Count,3dpf_2 Total Spectral Count,3dpf_3 Total Spectral Count,3dpf_4 Total Spectral Count,4c_1 Total Spectral Count,4c_2 Total Spectral Count,4c_3 Total Spectral Count,4c_4 Total Spectral Count,5dpf_1 Total Spectral Count,5dpf_2 Total Spectral Count,5dpf_3 Total Spectral Count,5dpf_4 Total Spectral Count,Bud_1 Total Spectral Count,Bud_2 Total Spectral Count,Bud_3 Total Spectral Count,Bud_4 Total Spectral Count,Dome_1 Total Spectral Count,Dome_2 Total Spectral Count,Dome_3 Total Spectral Count,Dome_4 Total Spectral Count,Oblong_1 Total Spectral Count,Oblong_2 Total Spectral Count,Oblong_3 Total Spectral Count,Oblong_4 Total Spectral Count,1000c_1 Intensity,1000c_2 Intensity,1000c_3 Intensity,1000c_4 Intensity,16hpf_1 Intensity,16hpf_2 Intensity,16hpf_3 Intensity,16hpf_4 Intensity,256c_1 Intensity,256c_2 Intensity,256c_3 Intensity,256c_4 Intensity,28hpf_1 Intensity,28hpf_2 Intensity,28hpf_3 Intensity,28hpf_4 Intensity,3dpf_1 Intensity,3dpf_2 Intensity,3dpf_3 Intensity,3dpf_4 Intensity,4c_1 Intensity,4c_2 Intensity,4c_3 Intensity,4c_4 Intensity,5dpf_1 Intensity,5dpf_2 Intensity,5dpf_3 Intensity,5dpf_4 Intensity,Bud_1 Intensity,Bud_2 Intensity,Bud_3 Intensity,Bud_4 Intensity,Dome_1 Intensity,Dome_2 Intensity,Dome_3 Intensity,Dome_4 Intensity,Oblong_1 Intensity,Oblong_2 Intensity,Oblong_3 Intensity,Oblong_4 Intensity,1000c_1 MaxLFQ Intensity,1000c_2 MaxLFQ Intensity,1000c_3 MaxLFQ Intensity,1000c_4 MaxLFQ Intensity,16hpf_1 MaxLFQ Intensity,16hpf_2 MaxLFQ Intensity,16hpf_3 MaxLFQ Intensity,16hpf_4 MaxLFQ Intensity,256c_1 MaxLFQ Intensity,256c_2 MaxLFQ Intensity,256c_3 MaxLFQ Intensity,256c_4 MaxLFQ Intensity,28hpf_1 MaxLFQ Intensity,28hpf_2 MaxLFQ Intensity,28hpf_3 MaxLFQ Intensity,28hpf_4 MaxLFQ Intensity,3dpf_1 MaxLFQ Intensity,3dpf_2 MaxLFQ Intensity,3dpf_3 MaxLFQ Intensity,3dpf_4 MaxLFQ Intensity,4c_1 MaxLFQ Intensity,4c_2 MaxLFQ Intensity,4c_3 MaxLFQ Intensity,4c_4 MaxLFQ Intensity,5dpf_1 MaxLFQ Intensity,5dpf_2 MaxLFQ Intensity,5dpf_3 MaxLFQ Intensity,5dpf_4 MaxLFQ Intensity,Bud_1 MaxLFQ Intensity,Bud_2 MaxLFQ Intensity,Bud_3 MaxLFQ Intensity,Bud_4 MaxLFQ Intensity,Dome_1 MaxLFQ Intensity,Dome_2 MaxLFQ Intensity,Dome_3 MaxLFQ Intensity,Dome_4 MaxLFQ Intensity,Oblong_1 MaxLFQ Intensity,Oblong_2 MaxLFQ Intensity,Oblong_3 MaxLFQ Intensity,Oblong_4 MaxLFQ Intensity,Indistinguishable Proteins
sp|Q6TNU3|INT10_DANRE,Q6TNU3,INT10_DANRE,ints10,715,Danio rerio,2:Experimental evidence at transcript level,Integrator complex subunit 10,0.9994,0.9977,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18039192,62973976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26529226,25651464,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q6TNU4|FEN1A_DANRE,Q6TNU4,FEN1A_DANRE,fen1,380,Danio rerio,2:Experimental evidence at transcript level,Flap endonuclease 1,1,0.999,10,129,129,129,3,4,0,1,4,4,0,0,2,3,2,3,2,3,4,1,3,3,6,6,1,3,2,2,7,2,7,7,4,6,6,2,3,4,4,2,3,4,3,3,3,4,0,1,4,4,0,0,2,3,2,3,2,3,4,1,3,3,6,6,1,3,2,2,7,2,7,7,4,6,6,2,3,4,4,2,3,4,3,3,3,4,0,1,4,4,0,0,2,3,2,3,2,3,4,1,3,3,6,6,1,3,2,2,7,2,7,7,4,6,6,2,3,4,4,2,3,4,3,3,125765120,156329728,0,9147641,390487552,425607136,0,0,108239440,193782528,106076896,78636776,14687342,386429888,533300480,149206240,221189568,176598176,321382496,302889376,49166440,78505952,67053872,63002300,185426944,0,196331712,194863776,462351712,465202272,721350140,391656960,216576160,201911424,133740288,107852584,47337972,121380400,77440032,131159904,52567340,61956680,0,14918204,186754352,200422000,0,0,73797416,74274224,72258192,58887540,23952488,78203760,72124760,174560896,88181208,130091152,87752160,101602120,57521308,46104848,44383980,42468044,68511872,0,67349288,71726576,184528624,168409392,286847008,250955488,80163392,72502840,75442928,74442728,32636498,41424192,52387140,47828916,
sp|Q6TV19|DICER_DANRE,Q6TV19,DICER_DANRE,dicer1,1865,Danio rerio,2:Experimental evidence at transcript level,Endoribonuclease Dicer,1,0.999,15,35,35,35,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,2,1,2,0,0,1,0,0,5,4,4,6,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,2,1,2,0,0,1,0,0,5,4,4,6,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,2,1,2,0,0,1,0,0,5,4,4,6,0,0,0,0,0,0,1,0,0,0,1,1,55020152,0,113205080,124876096,0,0,0,24166378,0,0,12276488,0,0,0,0,22592012,34271980,30805220,0,0,0,11339234,0,0,33761300,44697844,90628064,93919952,0,0,0,0,0,0,0,0,0,0,17323326,316402304,55020152,0,113205080,124876096,0,0,0,22746286,0,0,0,0,0,0,0,0,32258052,28995010,0,0,0,11339234,0,0,27133056,33036830,43786840,83212160,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q6UFS5|ZN503_DANRE,Q6UFS5,ZN503_DANRE,znf503,563,Danio rerio,1:Experimental evidence at protein level,Zinc finger protein 503,0.3067,0.9546,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q6VEU3|PNO1_DANRE,Q6VEU3,PNO1_DANRE,pno1,252,Danio rerio,2:Experimental evidence at transcript level,RNA-binding protein PNO1,1,0.999,6,29,29,29,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,3,3,2,4,0,0,0,0,5,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,3,3,2,4,0,0,0,0,5,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,3,3,2,4,0,0,0,0,5,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7890137,10088371,0,65101680,0,0,0,0,13173936,11803461,0,0,84889688,1394436350,78032336,80286872,0,0,0,0,76746392,0,54057312,0,30852152,11219056,0,32821064,0,0,0,0,0,0,0,0,0,0,0,0,18218266,23293972,0,60054604,0,0,0,0,30418518,27254102,0,0,32706464,45021676,56757344,46023092,0,0,0,0,32199740,0,49866460,0,20213956,25904714,0,30276576,0,0,0,0,0,0,0,0,
sp|Q6VN46|MYG_DANRE,Q6VN46,MYG_DANRE,mb,147,Danio rerio,2:Experimental evidence at transcript level,Myoglobin,1,0.999,4,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86378672,0,118459360,99794464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68566056,0,91150048,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q6ZM19|IF6_DANRE,Q6ZM19,IF6_DANRE,eif6,245,Danio rerio,2:Experimental evidence at transcript level,Eukaryotic translation initiation factor 6,1,0.999,6,76,76,76,1,1,0,0,0,1,2,2,3,3,3,2,2,3,2,3,1,3,2,2,0,0,1,2,5,4,2,4,1,2,2,0,4,3,1,2,2,2,2,1,1,1,0,0,0,1,2,2,3,3,3,2,2,3,2,3,1,3,2,2,0,0,1,2,5,4,2,4,1,2,2,0,4,3,1,2,2,2,2,1,1,1,0,0,0,1,2,2,3,3,3,2,2,3,2,3,1,3,2,2,0,0,1,2,5,4,2,4,1,2,2,0,4,3,1,2,2,2,2,1,342500256,373002816,0,0,0,403680960,209556384,49802296,43402956,25499828,368140480,48085816,115141168,186372896,247793888,166323040,0,97874992,78458328,138452176,0,0,17156060,0,156207344,192247936,49538512,119461024,53115604,0,40051748,0,151907664,101633032,32588462,69280312,39269452,38216116,94770608,0,156215024,170127296,0,0,0,123322888,170513360,135876304,61872252,36350792,66691252,58643804,103123592,113934664,176791968,82644648,0,97893776,91853368,111335968,0,0,7824911.5,0,71422336,70572448,135156608,89893224,62183928,0,46889708,0,63940280,56619884,14863659,28018082,17910872,17430442,60324648,0,
sp|Q71N41|GAMT_DANRE,Q71N41,GAMT_DANRE,gamt,234,Danio rerio,2:Experimental evidence at transcript level,Guanidinoacetate N-methyltransferase,1,0.999,8,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,3,3,3,1,2,0,0,0,0,7,5,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,3,3,3,1,2,0,0,0,0,7,5,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,3,3,3,1,2,0,0,0,0,7,5,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40546612,101026080,44158152,53043428,38838980,50309736,79360064,162130528,0,0,0,0,279329088,308065248,410213440,472751552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67695648,87902624,39833440,88798904,48592604,62944008,71587784,85925848,0,0,0,0,90583208,130792360,101519000,94892232,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q71PD7|H2AV_DANRE,Q71PD7,H2AV_DANRE,h2az2a,128,Danio rerio,2:Experimental evidence at transcript level,Histone H2A.V,1,0.999,6,346,346,524,5,8,11,5,8,8,8,9,6,5,7,6,13,8,8,9,12,8,14,13,5,6,7,7,9,10,15,15,7,9,6,6,10,12,11,9,9,9,6,7,5,8,11,5,8,8,8,9,6,5,7,6,13,8,8,9,12,8,14,13,5,6,7,7,9,10,15,15,7,9,6,6,10,12,11,9,9,9,6,7,6,11,13,7,13,14,16,15,7,7,8,7,15,10,18,17,19,16,22,20,6,7,8,8,13,14,22,22,10,14,20,19,13,16,16,15,11,11,8,10,5774254100,2955317500,7049151500,2330198530,12281802800,15469566000,10390292500,11563789300,3166583550,3022312190,3581054720,2019157500,14316643300,6390724100,10544498700,13140839400,6422249000,5881214500,13901416400,8086956500,4119195900,2243763200,2432199680,2252085760,6259742700,8278866900,6131846100,6296554500,16783809500,21311191000,15970779100,14074805200,6421902300,13581659100,13293472800,8447140900,6581120500,15912627200,3460910080,3990428160,1884912510,1656182530,2648656130,4374722600,5507597800,5842564600,3761949950,3859386620,1047885890,1220875900,1002778500,903659390,2300759040,1719714940,4564001300,4995919400,3437180420,3232851970,3856036350,3548760060,988475970,771009540,954907710,963914620,2969889020,2340812800,2342555650,2327890180,4339682300,4959579100,6643426300,7001299500,3386843900,3340903680,3941291010,3516173570,2598173700,2833428480,2062848510,2116496260,
sp|Q76LC6|RBM24_DANRE,Q76LC6,RBM24_DANRE,rbm24,230,Danio rerio,2:Experimental evidence at transcript level,RNA-binding protein 24,0.992,0.9971,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77230600,46100616,0,38620756,0,0,0,0,0,23788684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77230600,46100616,0,38620756,0,0,0,0,0,23788684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q7SX85|SESD1_DANRE,Q7SX85,SESD1_DANRE,sestd1,714,Danio rerio,2:Experimental evidence at transcript level,SEC14 domain and spectrin repeat-containing protein 1,0.999,0.999,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260990210,0,0,21120390,0,0,0,0,0,0,0,0,0,58788464,0,0,1795935620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260990210,0,0,0,0,0,0,0,0,0,0,0,0,58788464,0,0,1795935620,0,0,0,0,0,0,0,0,0,
sp|Q7SX99|FUMH_DANRE,Q7SX99,FUMH_DANRE,fh,509,Danio rerio,2:Experimental evidence at transcript level,"Fumarate hydratase, mitochondrial",1,0.999,36,1919,1919,1919,74,74,82,76,45,39,32,38,55,54,68,69,34,30,47,47,19,14,17,20,55,61,64,68,20,20,22,17,40,41,48,49,59,58,56,63,57,46,74,67,74,74,82,76,45,39,32,38,55,54,68,69,34,30,47,47,19,14,17,20,55,61,64,68,20,20,22,17,40,41,48,49,59,58,56,63,57,46,74,67,74,74,82,76,45,39,32,38,55,54,68,69,34,30,47,47,19,14,17,20,55,61,64,68,20,20,22,17,40,41,48,49,59,58,56,63,57,46,74,67,36282810000,38075527000,36173443000,37197607000,19390255100,20251334700,14406154200,16135747600,25059586000,24911278100,33660702700,34250940400,7261886000,10415649800,18410623000,12212095000,1108192260,1547245060,1580133760,1730004610,29775247400,23608064000,44423004000,43900133000,1306431870,1507226110,1566101250,1575881090,14637894700,14507554800,27634829300,25950312400,29205454800,34529608000,34153250800,35500933000,24467585000,25499676700,50328506000,45953270000,3699754750,3821664510,3425412100,3225217020,2195387140,2272570880,1588055550,1945305980,2750151940,2660967420,3432210940,3446075140,1058317890,1203811070,1913289340,1687888260,218250208,247342256,233168240,253191584,2972982780,2608086020,4025276160,4031131390,193159200,257601776,252570304,269196480,1635847300,1711727490,2763491840,2922961150,3270581760,3286011140,3229583100,2986345730,2283985410,2766877180,4055538690,4396052000,
sp|Q7SXA9|MUS81_DANRE,Q7SXA9,MUS81_DANRE,mus81,604,Danio rerio,1:Experimental evidence at protein level,Crossover junction endonuclease MUS81,0.9995,0.9943,3,3,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,53322408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q7SXB7|MFD4A_DANRE,Q7SXB7,MFD4A_DANRE,mfsd4a,526,Danio rerio,2:Experimental evidence at transcript level,Major facilitator superfamily domain-containing protein 4A,1,0.9988,5,60,60,60,5,3,1,1,1,0,2,1,1,0,5,3,0,0,2,2,0,0,0,0,1,2,4,3,0,0,0,0,0,0,1,1,1,1,3,3,5,1,3,4,5,3,1,1,1,0,2,1,1,0,5,3,0,0,2,2,0,0,0,0,1,2,4,3,0,0,0,0,0,0,1,1,1,1,3,3,5,1,3,4,5,3,1,1,1,0,2,1,1,0,5,3,0,0,2,2,0,0,0,0,1,2,4,3,0,0,0,0,0,0,1,1,1,1,3,3,5,1,3,4,180928656,143560096,0,0,0,0,39254040,28649044,48426448,0,285910336,178841696,0,0,54718824,81051072,0,0,0,0,153605152,232632800,314265376,150724736,0,0,0,0,0,0,45318776,36532160,99725440,147614864,145413472,122362520,471321888,100636328,217996944,261516736,99492384,77009448,0,0,0,0,43178184,31513028,119258600,0,81627960,98216384,0,0,206544592,38679816,0,0,0,0,97441736,125017968,144210048,124532280,0,0,0,0,0,0,49849200,40184204,78463288,162371616,111068976,66258520,94187024,84484416,134235328,123301832,
sp|Q7SXE4|GOGA5_DANRE,Q7SXE4,GOGA5_DANRE,golga5,760,Danio rerio,2:Experimental evidence at transcript level,Golgin subfamily A member 5,1,0.999,18,101,101,101,6,2,3,3,1,2,2,0,3,2,12,8,0,0,0,0,2,0,0,0,5,4,1,1,0,0,1,2,3,4,0,2,3,4,5,5,5,4,3,3,6,2,3,3,1,2,2,0,3,2,12,8,0,0,0,0,2,0,0,0,5,4,1,1,0,0,1,2,3,4,0,2,3,4,5,5,5,4,3,3,6,2,3,3,1,2,2,0,3,2,12,8,0,0,0,0,2,0,0,0,5,4,1,1,0,0,1,2,3,4,0,2,3,4,5,5,5,4,3,3,78805824,383226656,195330928,149561840,42654628,35162324,0,0,62467540,42393508,346147552,499656928,0,0,0,0,182123696,0,0,0,117311528,115427464,0,5491805,0,0,0,109092632,35617712,67703120,0,11514188,85292848,64384568,70964752,154280368,80746608,202568656,55564184,60441792,34805624,90053152,209785872,231036416,132928352,40379056,0,0,54244600,48683068,74632688,67484528,0,0,0,0,124015664,0,0,0,44260156,43416064,0,9576631,0,0,0,87558984,30979330,40383928,0,13222449,40631700,35983120,45074184,31820426,35618940,44564028,73977256,55663456,
sp|Q7SXE8|CDK9_DANRE,Q7SXE8,CDK9_DANRE,cdk9,374,Danio rerio,2:Experimental evidence at transcript level,Cyclin-dependent kinase 9,1,0.9987,8,22,22,52,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,3,0,2,0,0,0,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,3,0,2,0,0,0,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,2,1,1,3,0,0,2,4,2,4,1,1,0,0,2,4,0,1,3,1,1,1,0,0,2,2,2,2,0,1,915573180,852247420,0,0,0,723672770,0,0,0,0,891321600,861933380,548739010,747342720,0,0,18043746,386234080,0,344826976,1029436990,0,1006848260,0,0,290777120,0,0,657134850,0,0,0,0,0,996622530,847709060,1093225340,974505860,0,903901120,908764350,845909500,0,0,0,718291010,0,0,0,0,884693060,855523390,544658180,741784960,0,0,178508096,305815168,0,342262592,1021781380,0,999360580,0,0,258618864,0,0,652247940,0,0,0,0,0,989210880,841404860,1085095300,967258750,0,897179070,
sp|Q7SXF1|DHCR7_DANRE,Q7SXF1,DHCR7_DANRE,dhcr7,478,Danio rerio,2:Experimental evidence at transcript level,7-dehydrocholesterol reductase,1,0.9981,3,21,21,21,1,2,0,0,2,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,2,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,2,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,41775808,0,0,0,8083303,7859616,0,17875946,44789004,69389816,0,0,37899124,0,37478924,27815312,0,0,0,0,58276132,0,0,115920688,0,0,0,0,0,0,0,16160024,0,0,0,0,0,0,0,0,22521244,0,0,0,8008583,7786964,0,17710706,44374988,68748400,0,0,58099552,0,37132480,27558196,0,0,0,0,57737444,0,0,74691288,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q7SXF2|UBL5_DANRE,Q7SXF2,UBL5_DANRE,ubl5,73,Danio rerio,3:Protein inferred from homology,Ubiquitin-like protein 5,0.9026,0.9977,1,8,8,8,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,37391008,42125596,39018360,0,0,0,0,0,0,0,63030828,0,0,0,0,0,0,0,0,0,0,0,57350544,0,0,0,0,0,0,0,0,56497576,0,0,0,0,0,65509156,90794408,0,37391008,42125596,39018360,0,0,0,0,0,0,0,63030828,0,0,0,0,0,0,0,0,0,0,0,57350544,0,0,0,0,0,0,0,0,56497576,0,0,0,0,0,65509156,90794408,
sp|Q7SXF6|CREL2_DANRE,Q7SXF6,CREL2_DANRE,creld2,341,Danio rerio,2:Experimental evidence at transcript level,Cysteine-rich with EGF-like domain protein 2,1,0.999,11,73,73,73,2,3,2,6,3,3,0,2,2,1,3,1,1,1,3,3,0,0,0,0,2,3,2,1,0,0,0,0,2,1,2,1,1,1,4,7,2,2,2,4,2,3,2,6,3,3,0,2,2,1,3,1,1,1,3,3,0,0,0,0,2,3,2,1,0,0,0,0,2,1,2,1,1,1,4,7,2,2,2,4,2,3,2,6,3,3,0,2,2,1,3,1,1,1,3,3,0,0,0,0,2,3,2,1,0,0,0,0,2,1,2,1,1,1,4,7,2,2,2,4,100601744,110280448,410472192,383311488,95207536,359727008,0,0,142660432,123615432,180020672,118684232,25550428,14017018,508740320,1271610240,0,0,0,0,384478432,153139792,110468288,0,0,0,0,0,240138592,182606624,196575920,53655664,63003972,0,243054128,471576704,132747904,294398464,77111536,56644544,119540480,147049888,173907568,152521744,116559232,156257584,0,0,190225920,164830992,181796320,158255632,34069388,18690538,129431432,196677488,0,0,0,0,149996512,145059888,104111600,0,0,0,0,0,111249872,107601992,19315598,71545408,84010600,0,209312528,226310416,177008384,162047776,76180992,105263920,
